"filename", "language", "JavaScript", "JavaScript JSX", "CSS", "SCSS", "JSON", "Markdown", "YAML", "HTML", "Shell Script", "comment", "blank", "total"
"/Users/michalkopczewski/Documents/Sem3/tinder/.yarn/releases/yarn-4.0.2.cjs", "JavaScript", 542, 0, 0, 0, 0, 0, 0, 0, 0, 300, 52, 894
"/Users/michalkopczewski/Documents/Sem3/tinder/.yarnrc.yml", "YAML", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/README.md", "Markdown", 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 33, 71
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/package.json", "JSON", 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 1, 52
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/public/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 20, 0, 23, 1, 44
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/public/manifest.json", "JSON", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 2, 10
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/App.css", "CSS", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 6, 39
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/App.js", "JavaScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 40
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/App.test.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/EditProfile/DeleteProfile.jsx", "JavaScript JSX", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 5, 36
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/EditProfile/EditProfileForm.jsx", "JavaScript JSX", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 6, 47
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/EditProfile/EditProfileInput.jsx", "JavaScript JSX", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 3, 27
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/EditProfile/EditProfilePage.jsx", "JavaScript JSX", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 6, 46
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/EditProfile/FormikContextProvider.jsx", "JavaScript JSX", 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 10, 105
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/EditProfile/ProfilePhoto.jsx", "JavaScript JSX", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/EditProfile/RealTimeTile.jsx", "JavaScript JSX", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 9, 30
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/EditProfile/SaveProfileToFile.jsx", "JavaScript JSX", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 7, 30
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/EditProfile/SelectLookingFor.jsx", "JavaScript JSX", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 4, 34
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/Login/FormInput.jsx", "JavaScript JSX", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 2, 24
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/Login/LoadFromFile.jsx", "JavaScript JSX", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 6, 48
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/Login/LogOut.jsx", "JavaScript JSX", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/Login/LoginDataForm.jsx", "JavaScript JSX", 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 6, 83
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/Login/LoginPage.jsx", "JavaScript JSX", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 7, 42
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/Login/Register.jsx", "JavaScript JSX", 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 13, 138
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/Login/RegisterInput.jsx", "JavaScript JSX", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 4, 28
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/Login/SelectSex.jsx", "JavaScript JSX", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 4, 33
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/mainPage/Candidates.jsx", "JavaScript JSX", 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 10, 86
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/mainPage/ConversationContainer.jsx", "JavaScript JSX", 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 11, 63
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/mainPage/MatchCandidateTile.jsx", "JavaScript JSX", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 8, 45
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/mainPage/MessageContainer.jsx", "JavaScript JSX", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 8, 30
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/mainPage/MessageSampleTile.jsx", "JavaScript JSX", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/mainPage/ProfileTile.jsx", "JavaScript JSX", 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 8, 66
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/mainPage/RelationsToAccept.jsx", "JavaScript JSX", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 8, 57
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/mainPage/SendMessage.jsx", "JavaScript JSX", 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 6, 50
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/components/mainPage/mainPage.jsx", "JavaScript JSX", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 4, 30
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/index.css", "CSS", 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 122
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/index.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 18
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/index.scss", "SCSS", 0, 0, 0, 123, 0, 0, 0, 0, 0, 3, 20, 146
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/reportWebVitals.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/setup.json", "JSON", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/src/setupTests.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 6
"/Users/michalkopczewski/Documents/Sem3/tinder/front-side/tailwind.config.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 10
"/Users/michalkopczewski/Documents/Sem3/tinder/server/CurlCommands.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2
"/Users/michalkopczewski/Documents/Sem3/tinder/server/package-lock.json", "JSON", 0, 0, 0, 0, 1260, 0, 0, 0, 0, 0, 1, 1261
"/Users/michalkopczewski/Documents/Sem3/tinder/server/package.json", "JSON", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 1, 22
"/Users/michalkopczewski/Documents/Sem3/tinder/server/src/DBActions.js", "JavaScript", 619, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24, 649
"/Users/michalkopczewski/Documents/Sem3/tinder/server/src/index.js", "JavaScript", 264, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26, 292
"Total", "-", 1499, 1084, 155, 123, 1343, 38, 2, 20, 2, 344, 350, 4960